Date,Depth_to_Groundwater
2017-02-28,0.7821115
2017-03-31,0.7967257
2017-04-30,0.81639725
2017-05-31,0.7897603
2017-06-30,0.7624671
2017-07-31,0.69606525
2017-08-31,0.5957096
2017-09-30,0.50950724
2017-10-31,0.5046651
2017-11-30,0.5180822
2017-12-31,0.5767907
2018-01-31,0.6338053
2018-02-28,0.6515841
2018-03-31,0.67100155
2018-04-30,0.7431304
2018-05-31,0.7390502
2018-06-30,0.723745
2018-07-31,0.69330114
2018-08-31,0.6222427
2018-09-30,0.55250734
2018-10-31,0.52098
2018-11-30,0.5793713
2018-12-31,0.6188385
2019-01-31,0.64554065
2019-02-28,0.6571538
2019-03-31,0.66568345
2019-04-30,0.66862226
2019-05-31,0.6564
2019-06-30,0.67127615
2019-07-31,0.6269608
2019-08-31,0.59580106
2019-09-30,0.5522198
2019-10-31,0.5283046
2019-11-30,0.5422484
2019-12-31,0.62395793
2020-01-31,0.65827405
2020-02-29,0.67023975
2020-03-31,0.6710903
2020-04-30,0.700463
2020-05-31,0.6664104
2020-06-30,0.6316907
